SECONDS,prefix_cache_block_hit_rate
1746681607.7660298,0.0
1746681607.829064,0.0
1746681607.8922162,0.0
1746681607.9556832,0.0
1746681608.0195386,0.0
1746681608.0837226,0.0
1746681608.1482081,0.0
1746681608.2129574,0.0
1746681608.2783659,0.0
1746681608.3442814,0.0
1746681608.4104996,0.0
1746681608.4770288,0.0
1746681608.5436738,0.0
1746681608.6107664,0.0
1746681608.678061,0.0
1746681608.7457376,0.0
1746681608.8139746,0.0
1746681608.8823738,0.0
1746681608.9513478,0.0
1746681609.0197282,0.0
1746681609.0887702,0.0
1746681609.1580324,0.0
1746681609.2274446,0.0
1746681609.2971303,0.0
1746681609.3673582,0.0
1746681609.4379213,0.0
1746681609.5086896,0.0
1746681609.5798457,0.0
1746681609.651471,0.0
1746681609.7234404,0.0
1746681609.795728,0.0
1746681609.868356,0.0
1746681609.9412866,0.0
1746681610.0145175,0.0
1746681610.0883384,0.0
1746681610.1621933,0.0
1746681610.2364616,0.0
1746681610.3110251,0.0
1746681610.3857098,0.0
1746681610.4606586,0.0
1746681610.5362039,0.0
1746681610.612292,0.0
1746681610.6884763,0.0
1746681610.7653995,0.0
1746681610.8427804,0.0
1746681610.9208622,0.0
1746681610.999546,0.0
1746681611.0764582,0.0
1746681611.1540673,0.0
1746681611.2315567,0.0
1746681611.309484,0.0
1746681611.387567,0.0
1746681611.4660666,0.0
1746681611.545341,0.0
1746681611.6246178,0.0
1746681611.7036889,0.0
1746681611.7841306,0.0
1746681611.8649328,0.0
1746681611.94594,0.0
1746681612.027766,0.0
1746681612.1092355,0.0
1746681612.1914568,0.0
1746681612.274974,0.0
1746681612.3580256,0.0
1746681612.441825,0.0
1746681612.5259538,0.0
1746681612.611209,0.0
1746681612.6954153,0.0
1746681612.7793581,0.0
1746681612.863055,0.0
1746681612.9471653,0.0
1746681613.0321813,0.0
1746681613.117089,0.0
1746681613.2030926,0.0
1746681613.2880895,0.0
1746681613.373662,0.0
1746681613.459519,0.0
1746681613.545527,0.0
1746681613.6314027,0.0
1746681613.7173483,0.0
1746681613.8039093,0.0
1746681613.8908482,0.0
1746681613.9778779,0.0
1746681614.0655437,0.0
1746681614.1532857,0.0
1746681614.2418816,0.0
1746681614.330654,0.0
1746681614.4196258,0.0
1746681614.5091155,0.0
1746681614.598819,0.0
1746681614.689062,0.0
1746681614.7792413,0.0
1746681614.8702106,0.0
1746681614.9614122,0.0
1746681615.0530581,0.0
1746681615.145692,0.0
1746681615.238052,0.0
1746681615.3309805,0.0
1746681615.4243937,0.0
1746681615.5177782,0.0
1746681615.6116693,0.0
1746681615.7062707,0.0
1746681615.8011572,0.0
1746681615.8964477,0.0
1746681615.9919066,0.0
1746681616.0879345,0.0
1746681616.1840563,0.0
1746681616.2806892,0.0
1746681616.3775704,0.0
1746681616.474717,0.0
1746681616.5722609,0.0
1746681616.6704566,0.0
1746681616.76891,0.0
1746681616.8671253,0.0
1746681616.96562,0.0
1746681617.0646472,0.0
1746681617.1640203,0.0
1746681617.263721,0.0
1746681617.3636198,0.0
1746681617.4639423,0.0
1746681617.564949,0.0
1746681617.66615,0.0
1746681617.7675357,0.0
1746681617.879274,0.0
1746681617.930942,0.0
1746681617.9819508,0.0
1746681618.0332198,0.0
1746681618.0848286,0.0
1746681618.1368716,0.0
1746681618.189033,0.0
1746681618.2415419,0.0
1746681618.2942302,0.0
1746681618.347193,0.0
1746681618.4005792,0.0
1746681618.4542203,0.0
1746681618.5081174,0.0
1746681618.56262,0.0
1746681618.6171632,0.0
1746681618.6724923,0.0
1746681618.7278762,0.0
1746681618.7833538,0.0
1746681618.8391752,0.0
1746681618.8951943,0.0
1746681618.9513273,0.0
1746681619.0080893,0.0
1746681619.0648353,0.0
1746681619.122009,0.0
1746681619.1794522,0.0
1746681619.237326,0.0
1746681619.2953973,0.0
1746681619.3539155,0.0
1746681619.4126976,0.0
1746681619.4720132,0.0
1746681619.531332,0.0
1746681619.5910616,0.0
1746681619.6512463,0.0
1746681619.7115133,0.0
1746681619.7722828,0.0
1746681619.8332646,0.0
1746681619.922084,0.0
1746681619.9745178,0.0
1746681620.026799,0.0
1746681620.079444,0.0
1746681620.1323392,0.0
1746681620.185744,0.0
1746681620.2392094,0.0
1746681620.2975104,0.0
1746681620.3426142,0.0
1746681620.3881664,0.0
1746681620.4339623,0.0
1746681620.4799826,0.0
1746681620.526531,0.0
1746681620.573299,0.0
1746681620.6204095,0.0
1746681620.6676984,0.0
1746681620.71542,0.0
1746681620.763367,0.0
1746681620.8120165,0.0
1746681620.8618526,0.0
1746681620.9108155,0.0
1746681620.9604177,0.0
1746681621.0098913,0.0
1746681621.0597258,0.0
1746681621.1099377,0.0
1746681621.1606824,0.0
1746681621.2114449,0.0
1746681621.263242,0.0
1746681621.3146007,0.0
1746681621.3662608,0.0
1746681621.4183195,0.0
1746681621.4705474,0.0
1746681621.5231142,0.0
1746681621.5759819,0.0
1746681621.6290495,0.0
1746681621.6825807,0.0
1746681621.7362506,0.0
1746681621.790613,0.0
1746681621.8454232,0.0
1746681621.9002416,0.0
1746681621.9555402,0.0
1746681622.0110075,0.0
1746681622.0669937,0.0
1746681622.123358,0.0
1746681622.1801715,0.0
1746681622.2367895,0.0
1746681622.2942438,0.0
1746681622.3516746,0.0
1746681622.409569,0.0
1746681622.46778,0.0
1746681622.53729,0.0
1746681622.5830488,0.0
1746681622.628886,0.0
1746681622.6753497,0.0
1746681622.721913,0.0
1746681622.7691288,0.0
1746681622.8221354,0.0
1746681622.8681948,0.0
1746681622.9226818,0.0
1746681622.968916,0.0
1746681623.015635,0.0
1746681623.062619,0.0
1746681623.109926,0.0
1746681623.1577213,0.0
1746681623.2052078,0.0
1746681623.2530513,0.0
1746681623.3065834,0.0
1746681623.353097,0.0
1746681623.4049382,0.0
1746681623.4728265,0.0
1746681623.5196323,0.0
1746681623.5668595,0.0
1746681623.6142335,0.0
1746681623.6622014,0.0
1746681623.710364,0.0
1746681623.7585907,0.0
1746681623.8074026,0.0
1746681623.856554,0.0
1746681623.905764,0.0
1746681623.9554768,0.0
1746681624.00545,0.0
1746681624.055553,0.0
1746681624.1059864,0.0
1746681624.1567924,0.0
1746681624.207992,0.0
1746681624.2596736,0.0
1746681624.3117065,0.0
1746681624.364517,0.0
1746681624.4171531,0.0
1746681624.470433,0.0
1746681624.5246904,0.0
1746681624.5798893,0.0
1746681624.6326163,0.0
1746681624.6864755,0.0
1746681624.7401798,0.0
1746681624.79489,0.0
1746681624.850734,0.0
1746681624.9081883,0.0
1746681624.9669929,0.0
1746681625.0247202,0.0
1746681625.0811079,0.0
1746681625.1370602,0.0
1746681625.1933455,0.0
1746681625.25079,0.0
1746681625.3080842,0.0
1746681625.3690543,0.0
1746681625.423772,0.0
1746681625.5161636,0.0
1746681625.5624998,0.0
1746681625.6088047,0.0
1746681625.654985,0.0
1746681625.7018142,0.0
1746681625.7489269,0.0
1746681625.7959244,0.0
1746681625.8431811,0.0
1746681625.8904665,0.0
1746681625.938037,0.0
1746681625.9858673,0.0
1746681626.0341635,0.0
1746681626.0831513,0.0
1746681626.132101,0.0
1746681626.181799,0.0
1746681626.2319787,0.0
1746681626.2824063,0.0
1746681626.333002,0.0
1746681626.3838935,0.0
1746681626.43459,0.0
1746681626.4887118,0.0
1746681626.5497847,0.0
1746681626.6067574,0.0
1746681626.66259,0.0
1746681626.7418373,0.0
1746681626.78943,0.0
1746681626.8370035,0.0
1746681626.8845794,0.0
1746681626.9331594,0.0
1746681626.9821672,0.0
1746681627.0315769,0.0
1746681627.08122,0.0
1746681627.1308196,0.0
1746681627.18123,0.0
1746681627.2320988,0.0
1746681627.2826452,0.0
1746681627.3339312,0.0
1746681627.3855639,0.0
1746681627.4369876,0.0
1746681627.4886096,0.0
1746681627.5402505,0.0
1746681627.5923612,0.0
1746681627.644956,0.0
1746681627.6974819,0.0
1746681627.7613413,0.0
1746681627.8088236,0.0
1746681627.8664286,0.0
1746681627.9138608,0.0
1746681627.9612808,0.0
1746681628.0091465,0.0
1746681628.0575051,0.0
1746681628.1060362,0.0
1746681628.1549401,0.0
1746681628.2041883,0.0
1746681628.2537541,0.0
1746681628.3042536,0.0
1746681628.3550582,0.0
1746681628.4548526,0.0
1746681628.5039446,0.0
1746681628.553279,0.0
1746681628.603358,0.0
1746681628.653597,0.0
1746681628.7040844,0.0
1746681628.7547638,0.0
1746681628.8054802,0.0
1746681628.8569496,0.0
1746681628.9087296,0.0
1746681628.9607394,0.0
1746681629.0130775,0.0
1746681629.0658145,0.0
1746681629.1183534,0.0
1746681629.1714892,0.0
1746681629.2250779,0.0
1746681629.2789583,0.0
1746681629.333172,0.0
1746681629.3876967,0.0
1746681629.4429593,0.0
1746681629.498468,0.0
1746681629.554177,0.0
1746681629.6104405,0.0
1746681629.6665938,0.0
1746681629.7235372,0.0
1746681629.7807486,0.0
1746681629.8381715,0.0
1746681629.895875,0.0
1746681629.9539871,0.0
1746681630.0120916,0.0
1746681630.0704367,0.0
1746681630.1293383,0.0
1746681630.1885803,0.0
1746681630.2478628,0.0
1746681630.3076541,0.0
1746681630.3680823,0.0
1746681630.4284065,0.0
1746681630.4888666,0.0
1746681630.5498087,0.0
1746681630.6105797,0.0
1746681630.671977,0.0
1746681630.733495,0.0
1746681630.797733,0.0
1746681630.857541,0.0
1746681630.9176443,0.0
1746681630.9781604,0.0
1746681631.0388575,0.0
1746681631.0998116,0.0
1746681631.1609979,0.0
1746681631.2227957,0.0
1746681631.2849731,0.0
1746681631.3478465,0.0
1746681631.4115512,0.0
1746681631.4754963,0.0
1746681631.5397806,0.0
1746681631.6047869,0.0
1746681631.6519895,0.0
1746681631.6994736,0.0
1746681631.747698,0.0
1746681631.7962902,0.0
1746681631.84448,0.0
1746681631.8927033,0.0
1746681631.9514127,0.0
1746681631.9991372,0.0
1746681632.046845,0.0
1746681632.0946975,0.0
1746681632.1713848,0.0
1746681632.220065,0.0
1746681632.2687635,0.0
1746681632.3178709,0.0
1746681632.3671644,0.0
1746681632.4167736,0.0
1746681632.4669104,0.0
1746681632.517235,0.0
1746681632.5676792,0.0
1746681632.6181965,0.0
1746681632.668614,0.0
1746681632.719025,0.0
1746681632.7697132,0.0
1746681632.8206801,0.0
1746681632.8721006,0.0
1746681632.9240196,0.0
1746681632.976239,0.0
1746681633.0293255,0.0
1746681633.0826616,0.0
1746681633.136223,0.0
1746681633.1902475,0.0
1746681633.2445428,0.0
1746681633.2992673,0.0
1746681633.3543792,0.0
1746681633.409572,0.0
1746681633.4650714,0.0
1746681633.520501,0.0
1746681633.5761602,0.0
1746681633.6319554,0.0
1746681633.7097805,0.0
1746681633.790854,0.0
1746681633.8406188,0.0
1746681633.8904076,0.0
1746681633.9407613,0.0
1746681633.9908772,0.0
1746681634.04128,0.0
1746681634.0923214,0.0
1746681634.1441054,0.0
1746681634.196496,0.0
1746681634.2490466,0.0
1746681634.301824,0.0
1746681634.3549507,0.0
1746681634.407958,0.0
1746681634.461403,0.0
1746681634.5148325,0.0
1746681634.568505,0.0
1746681634.622484,0.0
1746681634.6766648,0.0
1746681634.731227,0.0
1746681634.7866054,0.0
1746681634.8421316,0.0
1746681634.8981593,0.0
1746681634.9545805,0.0
1746681635.0112975,0.0
1746681635.0685048,0.0
1746681635.1256573,0.0
1746681635.1831522,0.0
1746681635.2411377,0.0
1746681635.298817,0.0
1746681635.3568513,0.0
1746681635.466087,0.0
1746681635.5174646,0.0
1746681635.5688384,0.0
1746681635.6204734,0.0
1746681635.6726038,0.0
1746681635.725468,0.0
1746681635.778466,0.0
1746681635.831646,0.0
1746681635.8851206,0.0
1746681635.9388092,0.0
1746681635.9929707,0.0
1746681636.0473278,0.0
1746681636.1019526,0.0
1746681636.158404,0.0
1746681636.211932,0.0
1746681636.2656932,0.0
1746681636.3198674,0.0
1746681636.374331,0.0
1746681636.429066,0.0
1746681636.484127,0.0
1746681636.5393593,0.0
1746681636.5955396,0.0
1746681636.6520188,0.0
1746681636.7087183,0.0
1746681636.765796,0.0
1746681636.8464584,0.0
1746681636.904637,0.0
1746681636.9630945,0.0
1746681637.0218601,0.0
1746681637.1379597,0.0
1746681637.1895216,0.0
1746681637.241156,0.0
1746681637.2931356,0.0
1746681637.3453312,0.0
1746681637.398548,0.0
1746681637.4511943,0.0
1746681637.5042229,0.0
1746681637.5581372,0.0
1746681637.6121964,0.0
1746681637.6660812,0.0
1746681637.7200234,0.0
1746681637.7747855,0.0
1746681637.8302457,0.0
1746681637.8859196,0.0
1746681637.9417803,0.0
1746681637.9978652,0.0
1746681638.0540082,0.0
1746681638.11031,0.0
1746681638.167082,0.0
1746681638.224221,0.0
1746681638.2819083,0.0
1746681638.3394935,0.0
1746681638.3973205,0.0
1746681638.4566119,0.0
1746681638.5156505,0.0
1746681638.5749085,0.0
1746681638.635401,0.0
1746681638.6943095,0.0
1746681638.75388,0.0
1746681638.8134105,0.0
1746681638.8733122,0.0
1746681638.9332783,0.0
1746681638.9933841,0.0
1746681639.0536578,0.0
1746681639.1144338,0.0
1746681639.175355,0.0
1746681639.2368987,0.0
1746681639.2976246,0.0
1746681639.3595145,0.0
1746681639.422697,0.0
1746681639.4860992,0.0
1746681639.5498226,0.0
1746681639.6143541,0.0
1746681639.6773612,0.0
1746681639.7639387,0.0
1746681639.8163264,0.0
1746681639.8689432,0.0
1746681639.9214163,0.0
1746681639.9741035,0.0
1746681640.027542,0.0
1746681640.0810099,0.0
1746681640.134632,0.0
1746681640.1890662,0.0
1746681640.2432194,0.0
1746681640.2974088,0.0
1746681640.3524354,0.0
1746681640.4078815,0.0
1746681640.4631236,0.0
1746681640.518428,0.0
1746681640.5744505,0.0
1746681640.6308053,0.0
1746681640.6873512,0.0
1746681640.7442403,0.0
1746681640.8011386,0.0
1746681640.8583093,0.0
1746681640.916241,0.0
1746681640.9739876,0.0
1746681641.031947,0.0
1746681641.0906212,0.0
1746681641.1492155,0.0
1746681641.2080688,0.0
1746681641.2675366,0.0
1746681641.327429,0.0
1746681641.3874633,0.0
1746681641.4476016,0.0
1746681641.5084095,0.0
1746681641.5695066,0.0
1746681641.6307664,0.0
1746681641.692621,0.0
1746681641.7543397,0.0
1746681641.8164659,0.0
1746681641.87952,0.0
1746681641.9720242,0.0
1746681642.140914,0.0
1746681642.1970356,0.0
1746681642.2484193,0.0
1746681642.3006992,0.0
1746681642.3539565,0.0
1746681642.4073515,0.0
1746681642.46103,0.0
1746681642.5147123,0.0
1746681642.5687752,0.0
1746681642.622765,0.0
1746681642.6771731,0.0
1746681642.7323468,0.0
1746681642.7871127,0.0
1746681642.8426619,0.0
1746681642.8974822,0.0
1746681642.9527087,0.0
1746681643.0084667,0.0
1746681643.0649123,0.0
1746681643.1215389,0.0
1746681643.180399,0.0
1746681643.2365828,0.0
1746681643.2928257,0.0
1746681643.3491595,0.0
1746681643.4054253,0.0
1746681643.4621587,0.0
1746681643.5190809,0.0
1746681643.5764835,0.0
1746681643.6341906,0.0
1746681643.6919444,0.0
1746681643.7502434,0.0
1746681643.8090117,0.0
1746681643.8676496,0.0
1746681643.9267077,0.0
1746681643.9859426,0.0
1746681644.0456786,0.0
1746681644.1055431,0.0
1746681644.1662238,0.0
1746681644.3780267,0.0
1746681644.4401114,0.0
1746681644.5018623,0.0
1746681644.5657935,0.0
1746681644.629077,0.0
1746681644.689128,0.0
1746681644.7495255,0.0
1746681644.8102286,0.0
1746681644.8713555,0.0
1746681644.932523,0.0
1746681644.9941711,0.0
1746681645.0560417,0.0
1746681645.1181536,0.0
1746681645.1807315,0.0
1746681645.2435641,0.0
1746681645.3078246,0.0
1746681645.3707387,0.0
1746681645.434009,0.0
1746681645.4975705,0.0
1746681645.5614038,0.0
1746681645.625541,0.0
1746681645.690149,0.0
1746681645.7551243,0.0
1746681645.8202615,0.0
1746681645.8855028,0.0
1746681645.9511592,0.0
1746681646.017254,0.0
1746681646.0833457,0.0
1746681646.15019,0.0
1746681646.2174501,0.0
1746681646.2847564,0.0
1746681646.352741,0.0
1746681646.420939,0.0
1746681646.4892967,0.0
1746681646.5579267,0.0
1746681646.6266124,0.0
1746681646.695622,0.0
1746681646.7652934,0.0
1746681646.8353684,0.0
1746681646.905538,0.0
1746681646.9760742,0.0
1746681647.0471287,0.0
1746681647.1188192,0.0
1746681647.190803,0.0
1746681647.263282,0.0
1746681647.3360646,0.0
1746681647.408908,0.0
1746681647.4823241,0.0
1746681647.5564854,0.0
1746681647.6307738,0.0
1746681647.7051027,0.0
1746681647.780015,0.0
1746681647.855159,0.0
1746681647.930833,0.0
1746681648.0064619,0.0
1746681648.082286,0.0
1746681648.1585186,0.0
1746681648.2346087,0.0
1746681648.3115022,0.0
1746681648.3891425,0.0
1746681648.466151,0.0
1746681648.5437148,0.0
1746681648.6216867,0.0
1746681648.700431,0.0
1746681648.7792473,0.0
1746681648.8587062,0.0
1746681648.9381256,0.0
1746681649.0174162,0.0
1746681649.0971458,0.0
1746681649.1773958,0.0
1746681649.2583432,0.0
1746681649.3395538,0.0
1746681649.4206161,0.0
1746681649.501739,0.0
1746681649.583831,0.0
1746681649.6670265,0.0
1746681649.7501519,0.0
1746681649.834457,0.0
1746681649.9184282,0.0
1746681650.0029483,0.0
1746681650.087929,0.0
1746681650.1742637,0.0
1746681650.2597556,0.0
1746681650.3457303,0.0
1746681650.4316306,0.0
1746681650.5174758,0.0
1746681650.6038616,0.0
1746681650.6908503,0.0
1746681650.7777736,0.0
1746681650.864658,0.0
1746681650.95232,0.0
1746681651.040271,0.0
1746681651.1279924,0.0
1746681651.233035,0.0
1746681651.3221626,0.0
1746681651.4115667,0.0
1746681651.5012,0.0
1746681651.5916815,0.0
1746681651.6822171,0.0
1746681651.7717566,0.0
1746681651.8616977,0.0
1746681651.951925,0.0
1746681652.0420492,0.0
1746681652.1329896,0.0
1746681652.2239814,0.0
1746681652.3156755,0.0
1746681652.4077473,0.0
1746681652.5003805,0.0
1746681652.5933902,0.0
1746681652.6864016,0.0
1746681652.7798948,0.0
1746681652.8741822,0.0
1746681652.968676,0.0
1746681653.0627942,0.0
1746681653.157902,0.0
1746681653.2529702,0.0
1746681653.3481941,0.0
1746681653.444091,0.0
1746681653.5407329,0.0
1746681653.6378775,0.0
1746681653.7345397,0.0
1746681653.8313107,0.0
1746681653.9292297,0.0
1746681654.024596,0.0
1746681654.1211605,0.0
1746681654.2186444,0.0
1746681654.316339,0.0
1746681654.4139395,0.0
1746681654.5123246,0.0
1746681654.6104932,0.0
1746681654.709083,0.0
1746681654.8078458,0.0
1746681654.9073875,0.0
1746681655.007654,0.0
1746681655.1085954,0.0
1746681655.2092311,0.0
1746681655.3099236,0.0
1746681655.4110303,0.0
1746681655.5130544,0.0
1746681655.614802,0.0
1746681655.716776,0.0
1746681655.819161,0.0
1746681655.922436,0.0
1746681656.0260556,0.0
1746681656.1298277,0.0
1746681656.233429,0.0
1746681656.3377268,0.0
1746681656.4428532,0.0
1746681656.5489767,0.0
1746681656.654207,0.0
1746681656.730603,0.0
1746681656.7835364,0.0
1746681656.8362594,0.0
1746681656.8894353,0.0
1746681656.942664,0.0
1746681656.996708,0.0
1746681657.0508466,0.0
1746681657.105398,0.0
1746681657.1857345,0.0
1746681657.2394578,0.0
1746681657.2933245,0.0
1746681657.3471613,0.0
1746681657.401266,0.0
1746681657.4561193,0.0
1746681657.5108135,0.0
1746681657.5658612,0.0
1746681657.6216407,0.0
1746681657.6773338,0.0
1746681657.7333558,0.0
1746681657.7899542,0.0
1746681657.846351,0.0
1746681657.903118,0.0
1746681657.9601803,0.0
1746681658.0174363,0.0
1746681658.07494,0.0
1746681658.133005,0.0
1746681658.1914077,0.0
1746681658.2497618,0.0
1746681658.308432,0.0
1746681658.3678052,0.0
1746681658.4270654,0.0
1746681658.4865808,0.0
1746681658.5463789,0.0
1746681658.6065857,0.0
1746681658.6670935,0.0
1746681658.763414,0.0
1746681658.8176188,0.0
1746681658.8723102,0.0
1746681658.9269693,0.0
1746681658.9818683,0.0
1746681659.0374417,0.0
1746681659.0932891,0.0
1746681659.1494489,0.0
1746681659.2056053,0.0
1746681659.2621527,0.0
1746681659.3193424,0.0
1746681659.3765097,0.0
1746681659.4340186,0.0
1746681659.4918282,0.0
1746681659.5499656,0.0
1746681659.6083944,0.0
1746681659.667155,0.0
1746681659.726261,0.0
1746681659.7858715,0.0
1746681659.8555593,0.0
1746681659.9066186,0.0
1746681659.9580996,0.0
1746681660.0102684,0.0
1746681660.062781,0.0
1746681660.1152542,0.0
1746681660.1680546,0.0
1746681660.2215223,0.0
1746681660.2751033,0.0
1746681660.3290672,0.0
1746681660.3833885,0.0
1746681660.438406,0.0
1746681660.4934409,0.0
1746681660.5485654,0.0
1746681660.6038275,0.0
1746681660.6595244,0.0
1746681660.727568,0.0
1746681660.7847276,0.0
1746681660.842125,0.0
1746681660.9075425,0.0
1746681661.016052,0.0
1746681661.063461,0.0
1746681661.1109762,0.0
1746681661.1596591,0.0
1746681661.2084358,0.0
1746681661.2570112,0.0
1746681661.3055954,0.0
1746681661.3545718,0.0
1746681661.403879,0.0
1746681661.4536095,0.0
1746681661.5035684,0.0
1746681661.5539074,0.0
1746681661.6044486,0.0
1746681661.6553335,0.0
1746681661.7070084,0.0
1746681661.758866,0.0
1746681661.811043,0.0
1746681661.8631482,0.0
1746681661.918153,0.0
1746681661.9689543,0.0
1746681662.0202937,0.0
1746681662.0719755,0.0
1746681662.1235826,0.0
1746681662.1754637,0.0
1746681662.2277572,0.0
1746681662.280337,0.0
1746681662.3332143,0.0
1746681662.3864243,0.0
1746681662.4401565,0.0
1746681662.4940798,0.0
1746681662.5484784,0.0
1746681662.6025198,0.0
1746681662.6570654,0.0
1746681662.71174,0.0
1746681662.7665217,0.0
1746681662.8220203,0.0
1746681662.8779714,0.0
1746681662.9339478,0.0
1746681662.9901934,0.0
1746681663.0470104,0.0
1746681663.1048617,0.0
1746681663.1624203,0.0
1746681663.2200546,0.0
1746681663.2784014,0.0
1746681663.3369014,0.0
1746681663.3956487,0.0
1746681663.4545279,0.0
1746681663.51361,0.0
1746681663.573605,0.0
1746681663.635922,0.0
1746681663.6955965,0.0
1746681663.7563124,0.0
1746681663.817259,0.0
1746681663.8784666,0.0
1746681663.9400935,0.0
1746681664.0020401,0.0
1746681664.0639703,0.0
1746681664.1263719,0.0
1746681664.1891973,0.0
1746681664.2522144,0.0
1746681664.315616,0.0
1746681664.3794,0.0
