SECONDS,prefix_cache_block_hits_cpu
1746689539.1503088,884510336.0
1746689539.205219,884750813.0
1746689539.267228,884991290.0
1746689539.3300998,885231767.0
1746689539.3872266,885472244.0
1746689539.4432337,885712721.0
1746689539.5071223,885953198.0
1746689539.5978546,886193899.0
1746689539.6579168,886434600.0
1746689539.7235136,886675333.0
1746689539.7833865,886916066.0
1746689539.8466685,887156863.0
1746689539.919708,887397724.0
1746689539.9827487,887638585.0
1746689540.0412393,887879446.0
1746689540.0978093,888120307.0
1746689540.1553366,888361168.0
1746689540.2198982,888602029.0
1746689540.2825384,888842890.0
1746689540.339156,889083751.0
1746689540.4017866,889324612.0
1746689540.4592962,889565473.0
1746689540.5221715,889806334.0
1746689540.5791974,890047195.0
1746689540.6624932,890288088.0
1746689540.7192967,890528981.0
1746689540.790309,890769938.0
1746689540.8485968,891010895.0
1746689540.9048402,891251852.0
1746689540.9633846,891492809.0
1746689541.0275009,891733766.0
1746689541.096254,891974851.0
1746689541.1755607,892216320.0
1746689541.2394652,892457789.0
1746689541.3075287,892699258.0
1746689541.3714416,892940727.0
1746689541.4376988,893182260.0
1746689541.5035923,893423825.0
1746689541.5610652,893665390.0
1746689541.6264813,893906955.0
1746689541.6944637,894148520.0
1746689541.7659893,894390149.0
1746689541.8256974,894631778.0
1746689541.8825595,894873407.0
1746689541.9526088,895115068.0
1746689542.011556,895356729.0
1746689542.0672977,895598390.0
1746689542.1275764,895840051.0
1746689542.2022097,896082000.0
1746689542.2677238,896323981.0
1746689542.327724,896565962.0
1746689542.3965516,896807975.0
1746689542.4557195,897049988.0
1746689542.5143156,897292001.0
1746689542.576213,897534014.0
1746689542.6385927,897776027.0
1746689542.7199206,898018168.0
1746689542.7869668,898260309.0
1746689542.8462715,898502450.0
1746689542.9303648,898744719.0
1746689542.9946015,898986988.0
1746689543.051729,899229257.0
1746689543.1084712,899471526.0
1746689543.1680923,899713795.0
1746689543.2254584,899956064.0
1746689543.2836418,900198333.0
1746689543.3409832,900440602.0
1746689543.4025283,900682871.0
1746689543.4653306,900925140.0
1746689543.5249066,901167409.0
1746689543.5852296,901409678.0
1746689543.6518648,901651947.0
1746689543.7585578,901894280.0
1746689543.826011,902136613.0
1746689543.884884,902378946.0
1746689543.9438117,902621279.0
1746689543.9993556,902863612.0
1746689544.0554042,903105945.0
1746689544.1113424,903348278.0
1746689544.171334,903590611.0
1746689544.2310505,903832944.0
1746689544.2953148,904075277.0
1746689544.3517737,904317610.0
1746689544.414414,904559943.0
1746689544.4721982,904802276.0
1746689544.535763,905044609.0
1746689544.596259,905286942.0
1746689544.6632485,905529275.0
1746689544.7276928,905771608.0
1746689544.788761,906013941.0
1746689544.8511968,906256274.0
1746689544.9152143,906498607.0
1746689544.977842,906740940.0
1746689545.0396786,906983273.0
1746689545.110594,907225606.0
1746689545.1702542,907467939.0
1746689545.2294424,907710272.0
1746689545.2936642,907952605.0
1746689545.3696916,908195162.0
1746689545.425282,908437719.0
1746689545.4895856,908680276.0
1746689545.5498593,908922833.0
1746689545.6158712,909165454.0
1746689545.6737392,909408075.0
1746689545.729619,909650696.0
1746689545.7861962,909893317.0
1746689545.8521485,910136098.0
1746689545.9238448,910379007.0
1746689545.9819672,910621916.0
1746689546.0391405,910864825.0
1746689546.1169755,911107862.0
1746689546.1737466,911350899.0
1746689546.2270515,911593936.0
1746689546.2843733,911836973.0
1746689546.340632,912080010.0
1746689546.396804,912323047.0
1746689546.4577754,912566084.0
1746689546.5132196,912809121.0
1746689546.5710785,913052158.0
1746689546.631101,913295195.0
1746689546.6940126,913538232.0
1746689546.7542555,913781269.0
1746689546.810787,914024306.0
1746689546.8673542,914267343.0
1746689546.927334,914510380.0
1746689546.992026,914753417.0
1746689547.0551906,914996454.0
1746689547.1543038,915239523.0
1746689547.2162228,915482592.0
1746689547.2902439,915725757.0
1746689547.3609228,915968986.0
1746689547.4165468,916212215.0
1746689547.472301,916455444.0
1746689547.5287864,916698673.0
1746689547.5889444,916941902.0
1746689547.6452658,917185131.0
1746689547.7161896,917428392.0
1746689547.7832184,917671653.0
1746689547.8552952,917915106.0
1746689547.9314582,918159071.0
1746689548.00051,918403068.0
1746689548.0580735,918647065.0
1746689548.1172652,918891062.0
1746689548.17356,919135059.0
1746689548.231361,919379056.0
1746689548.2883437,919623053.0
1746689548.3541012,919867050.0
1746689548.4181082,920111047.0
1746689548.5061939,920355172.0
1746689548.5701222,920599297.0
1746689548.6300728,920843422.0
1746689548.6876206,921087547.0
1746689548.74717,921331672.0
1746689548.808418,921575797.0
1746689548.8665204,921819922.0
1746689548.9278357,922064047.0
1746689548.9871204,922308172.0
1746689549.0471416,922552297.0
1746689549.1313682,922796454.0
1746689549.1898496,923040611.0
1746689549.247452,923284768.0
1746689549.3059397,923528925.0
1746689549.3630536,923773082.0
1746689549.4230397,924017239.0
1746689549.4790328,924261396.0
1746689549.5390358,924505553.0
1746689549.599166,924749710.0
1746689549.6792967,924994091.0
1746689549.7392027,925238472.0
1746689549.7992218,925482853.0
1746689549.878295,925727490.0
1746689549.94052,925972159.0
1746689550.0102055,926216860.0
1746689550.0743494,926461561.0
1746689550.131722,926706262.0
1746689550.1912184,926950963.0
1746689550.2499492,927195664.0
1746689550.3314757,927440493.0
1746689550.39134,927685322.0
1746689550.4513803,927930151.0
1746689550.511339,928174980.0
1746689550.5793517,928419809.0
1746689550.6421525,928664638.0
1746689550.6998086,928909467.0
1746689550.7605724,929154296.0
1746689550.820385,929399125.0
1746689550.8813405,929643954.0
1746689550.9432232,929888783.0
1746689551.007163,930133612.0
1746689551.0955586,930378473.0
1746689551.153502,930623334.0
1746689551.2112427,930868195.0
1746689551.2712083,931113056.0
1746689551.3317146,931357917.0
1746689551.390497,931602778.0
1746689551.4505124,931847639.0
1746689551.5071206,932092500.0
1746689551.5632415,932337361.0
1746689551.6426294,932582478.0
1746689551.7101486,932827659.0
1746689551.7732182,933072904.0
1746689551.8462117,933318181.0
1746689551.901928,933563458.0
1746689551.9605112,933808735.0
1746689552.0196586,934054012.0
1746689552.0817292,934299289.0
1746689552.1391418,934544566.0
1746689552.1954138,934789843.0
1746689552.2564096,935035120.0
1746689552.3151689,935280397.0
1746689552.3710725,935525674.0
1746689552.455351,935771079.0
1746689552.5191736,936016484.0
1746689552.573588,936261889.0
1746689552.6298919,936507294.0
1746689552.7033658,936752987.0
1746689552.7682402,936998712.0
1746689552.8260741,937244437.0
1746689552.883237,937490162.0
1746689552.9424062,937735887.0
1746689553.0000098,937981612.0
1746689553.0833638,938227593.0
1746689553.167877,938473766.0
1746689553.2312684,938719939.0
1746689553.29784,938966144.0
1746689553.3568559,939212349.0
1746689553.431337,939458586.0
1746689553.4901185,939704823.0
1746689553.545281,939951060.0
1746689553.6016023,940197297.0
1746689553.6754777,940443598.0
1746689553.7434409,940689931.0
1746689553.8012137,940936264.0
1746689553.857528,941182597.0
1746689553.9435027,941429698.0
1746689554.0117157,941676799.0
1746689554.081339,941923964.0
1746689554.1478305,942171193.0
1746689554.2196891,942418454.0
1746689554.2777615,942665715.0
1746689554.3355553,942912976.0
1746689554.3998966,943160237.0
1746689554.4595366,943407498.0
1746689554.5316923,943654823.0
1746689554.612404,943902276.0
1746689554.6745312,944149729.0
1746689554.7364874,944397182.0
1746689554.7951746,944644635.0
1746689554.855536,944892088.0
1746689554.9132016,945139541.0
1746689554.9757023,945386994.0
1746689555.0401387,945634447.0
1746689555.1005173,945881900.0
1746689555.1639562,946129353.0
1746689555.2304997,946376806.0
1746689555.29154,946624259.0
1746689555.356615,946871712.0
1746689555.423556,947119165.0
1746689555.4858994,947366618.0
1746689555.5515265,947614071.0
1746689555.6107464,947861524.0
1746689555.7277899,948109393.0
1746689555.793193,948357326.0
1746689555.8485901,948605259.0
1746689555.9184542,948853192.0
1746689555.9876392,949101189.0
1746689556.0606098,949349282.0
1746689556.1280406,949597407.0
1746689556.1857154,949845532.0
1746689556.2459795,950093657.0
1746689556.3318312,950342262.0
1746689556.4009643,950590963.0
1746689556.4718096,950839696.0
1746689556.5344985,951088429.0
1746689556.6054301,951337194.0
1746689556.6664999,951585959.0
1746689556.728449,951834724.0
1746689556.7946868,952083489.0
1746689556.8532295,952332254.0
1746689556.9399977,952581051.0
1746689556.9996958,952829848.0
1746689557.0625007,953078645.0
1746689557.1205866,953327442.0
1746689557.196811,953576271.0
1746689557.2556756,953825100.0
1746689557.3200226,954073929.0
1746689557.393502,954322790.0
1746689557.4489214,954571651.0
1746689557.5184052,954820544.0
1746689557.5771275,955069437.0
1746689557.6496916,955318362.0
1746689557.7077367,955567287.0
1746689557.7640762,955816212.0
1746689557.820771,956065137.0
1746689557.8793952,956314062.0
1746689557.9463956,956562987.0
1746689558.0074553,956811912.0
1746689558.0714827,957060837.0
1746689558.130397,957309762.0
1746689558.2258847,957559295.0
1746689558.2893045,957808828.0
1746689558.3526502,958058361.0
1746689558.413218,958307894.0
1746689558.482336,958557427.0
1746689558.5521052,958806992.0
1746689558.6115298,959056557.0
1746689558.6825643,959306314.0
1746689558.7505074,959556103.0
1746689558.804504,959805892.0
1746689558.8604567,960055681.0
1746689558.9195993,960305470.0
1746689558.9765182,960555259.0
1746689559.0328667,960805048.0
1746689559.0912895,961054837.0
1746689559.1704288,961304658.0
1746689559.2343361,961554479.0
1746689559.2925265,961804300.0
1746689559.3585944,962054153.0
1746689559.4159286,962304006.0
1746689559.4722068,962553859.0
1746689559.5350215,962803744.0
1746689559.5994012,963053661.0
1746689559.6552868,963303578.0
1746689559.7266076,963553623.0
1746689559.7900465,963803732.0
1746689559.8447747,964053841.0
1746689559.907322,964303950.0
1746689559.9841607,964554155.0
1746689560.0676153,964804915.0
1746689560.123392,965055675.0
1746689560.1811435,965306435.0
1746689560.236783,965557195.0
1746689560.2935798,965807955.0
1746689560.3535094,966058715.0
1746689560.4113345,966309475.0
1746689560.4673622,966560235.0
1746689560.5232947,966810995.0
1746689560.583307,967061755.0
1746689560.643297,967312515.0
1746689560.703321,967563275.0
1746689560.7811825,967814067.0
1746689560.8461704,968064859.0
1746689560.9005105,968315651.0
1746689560.9570634,968566443.0
1746689561.013501,968817235.0
1746689561.071384,969068027.0
1746689561.1303184,969318819.0
1746689561.1907282,969569611.0
1746689561.2530267,969820403.0
1746689561.3141506,970071195.0
1746689561.397414,970322115.0
1746689561.4553318,970573035.0
1746689561.5197814,970824051.0
1746689561.5874808,971075099.0
1746689561.6464958,971326147.0
1746689561.704094,971577195.0
1746689561.7633824,971828243.0
1746689561.837906,972079451.0
1746689561.8993554,972330659.0
1746689561.9633718,972581867.0
1746689562.0316968,972833235.0
1746689562.096837,973084635.0
1746689562.1554146,973336035.0
1746689562.2229831,973587467.0
1746689562.2763784,973838899.0
1746689562.3427384,974090395.0
1746689562.3969567,974341891.0
1746689562.4637578,974593387.0
1746689562.5273888,974844915.0
1746689562.5803487,975096443.0
1746689562.6381364,975347971.0
1746689562.7115102,975599531.0
1746689562.7636032,975851091.0
1746689562.8282878,976102715.0
1746689562.879751,976354339.0
1746689562.9468668,976606123.0
1746689563.0113196,976857907.0
1746689563.0678394,977109691.0
1746689563.1354501,977361635.0
1746689563.191462,977613579.0
1746689563.2516794,977865523.0
1746689563.3132915,978117499.0
1746689563.3709555,978369475.0
1746689563.4369495,978621579.0
1746689563.491804,978873683.0
1746689563.5562303,979125819.0
1746689563.6112695,979377955.0
1746689563.6754265,979630123.0
1746689563.7293253,979882291.0
1746689563.781929,980134459.0
1746689563.8433616,980386627.0
1746689563.8993988,980638795.0
1746689563.9554248,980890963.0
1746689564.0117142,981143131.0
1746689564.0875466,981395363.0
1746689564.144995,981647595.0
1746689564.207391,981899891.0
1746689564.2658672,982152187.0
1746689564.3256276,982404547.0
1746689564.3921359,982657035.0
1746689564.4474366,982909523.0
1746689564.502911,983162011.0
1746689564.5592647,983414499.0
1746689564.6234252,983667051.0
1746689564.7036657,983919667.0
1746689564.7585855,984172283.0
1746689564.8149383,984424899.0
1746689564.871604,984677515.0
1746689564.9303503,984930131.0
1746689564.9877548,985182747.0
1746689565.0441144,985435363.0
1746689565.1003442,985687979.0
1746689565.1575153,985940595.0
1746689565.2155068,986193211.0
1746689565.2746108,986445827.0
1746689565.3313985,986698443.0
1746689565.3894556,986951059.0
1746689565.4477918,987203675.0
1746689565.507368,987456291.0
1746689565.5673995,987708907.0
1746689565.6721191,987961939.0
1746689565.738114,988214971.0
1746689565.807314,988468131.0
1746689565.8633215,988721291.0
1746689565.9171226,988974451.0
1746689565.9820092,989227643.0
1746689566.0462518,989480835.0
1746689566.099055,989734027.0
1746689566.15535,989987219.0
1746689566.2142003,990240411.0
1746689566.2903304,990493635.0
1746689566.343577,990746859.0
1746689566.4063053,991000083.0
1746689566.459641,991253307.0
1746689566.5154123,991506531.0
1746689566.591368,991759851.0
1746689566.6553261,992013171.0
1746689566.7214494,992266587.0
1746689566.777191,992520003.0
1746689566.8445904,992773451.0
1746689566.89912,993026899.0
1746689566.9674222,993280347.0
1746689567.023302,993533795.0
1746689567.079299,993787243.0
1746689567.1353104,994040691.0
1746689567.1924927,994294139.0
1746689567.251368,994547587.0
1746689567.3113663,994801035.0
1746689567.3715196,995054483.0
1746689567.4570594,995307995.0
1746689567.5166717,995561507.0
1746689567.5833812,995815019.0
1746689567.6373208,996068531.0
1746689567.691276,996322043.0
1746689567.7493875,996575555.0
1746689567.815285,996829067.0
1746689567.8712506,997082579.0
1746689567.948717,997336155.0
1746689568.0035322,997589731.0
1746689568.0672815,997843307.0
1746689568.1314013,998096947.0
1746689568.1874852,998350587.0
1746689568.2553627,998604451.0
1746689568.3137467,998858315.0
1746689568.3752077,999112179.0
1746689568.4544795,999366075.0
1746689568.5115623,999619971.0
1746689568.5716243,999873867.0
1746689568.6253352,1000127763.0
1746689568.6794622,1000381659.0
1746689568.7400515,1000635555.0
1746689568.7997792,1000889451.0
1746689568.857272,1001143347.0
1746689568.9230804,1001397243.0
1746689569.0101717,1001651267.0
1746689569.0791693,1001905291.0
1746689569.1350675,1002159315.0
1746689569.1996033,1002413371.0
1746689569.2551625,1002667427.0
1746689569.311187,1002921483.0
1746689569.3773718,1003175571.0
1746689569.4309134,1003429659.0
1746689569.4880357,1003683747.0
1746689569.5489166,1003937867.0
1746689569.6070578,1004191987.0
1746689569.6792428,1004446395.0
1746689569.7420235,1004700803.0
1746689569.799094,1004955211.0
1746689569.8747978,1005210163.0
1746689569.9390008,1005465115.0
1746689570.011239,1005720163.0
1746689570.076648,1005975371.0
1746689570.1461267,1006230611.0
1746689570.2032528,1006485851.0
1746689570.261118,1006741091.0
1746689570.3192067,1006996331.0
1746689570.3811,1007251571.0
1746689570.4513974,1007506843.0
1746689570.5100973,1007762115.0
1746689570.584327,1008017483.0
1746689570.6742144,1008272979.0
1746689570.7334766,1008528475.0
1746689570.7936974,1008783971.0
1746689570.8594317,1009039467.0
1746689570.9193435,1009294963.0
1746689570.9794874,1009550459.0
1746689571.046483,1009805955.0
1746689571.1073575,1010061451.0
1746689571.1673465,1010316947.0
1746689571.2354345,1010572443.0
1746689571.295361,1010827939.0
1746689571.363847,1011083435.0
1746689571.4235823,1011338931.0
1746689571.4914138,1011594427.0
1746689571.5556202,1011849923.0
1746689571.613821,1012105419.0
