num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
3753,991,4744,3.787083753784057
5257,148,5405,35.520270270270274
259708,355,260063,731.5718309859155
3541,602,4143,5.882059800664452
35,682,717,0.0513196480938416
2577,25,2602,103.08
4048,264,4312,15.333333333333334
2086,322,2408,6.478260869565218
414,24,438,17.25
1822,308,2130,5.915584415584416
742,360,1102,2.061111111111111
1158,507,1665,2.2840236686390534
5316,340,5656,15.635294117647058
1910,630,2540,3.031746031746032
1723,958,2681,1.7985386221294364
135,612,747,0.2205882352941176
54,261,315,0.2068965517241379
76,533,609,0.1425891181988743
1256,499,1755,2.5170340681362724
4586,802,5388,5.718204488778055
27,709,736,0.0380818053596615
106,765,871,0.1385620915032679
2670,169,2839,15.798816568047338
430,714,1144,0.6022408963585434
428,444,872,0.963963963963964
64,412,476,0.1553398058252427
884,363,1247,2.435261707988981
3079,280,3359,10.996428571428572
1689,405,2094,4.17037037037037
629,960,1589,0.6552083333333333
935,901,1836,1.0377358490566038
2516,383,2899,6.569190600522194
479,401,880,1.1945137157107233
2270,826,3096,2.74818401937046
4510,164,4674,27.5
5101,491,5592,10.389002036659878
452,315,767,1.434920634920635
4273,648,4921,6.594135802469136
5729,258,5987,22.205426356589147
4516,270,4786,16.725925925925925
1463,67,1530,21.83582089552239
6358,328,6686,19.384146341463413
7130,516,7646,13.817829457364342
98,368,466,0.266304347826087
3187,487,3674,6.544147843942505
1954,676,2630,2.8905325443786984
878,106,984,8.283018867924529
1600,455,2055,3.5164835164835164
3435,942,4377,3.646496815286624
2174,382,2556,5.69109947643979
905,233,1138,3.88412017167382
631,359,990,1.757660167130919
4000,918,4918,4.357298474945534
803,747,1550,1.074966532797858
1636,496,2132,3.298387096774193
251,6,257,41.833333333333336
3339,400,3739,8.3475
6424,353,6777,18.19830028328612
3428,873,4301,3.926689576174112
2063,510,2573,4.045098039215686
24,401,425,0.0598503740648379
694,723,1417,0.9598893499308436
2090,764,2854,2.735602094240838
3399,57,3456,59.63157894736842
59,646,705,0.0913312693498452
1748,427,2175,4.0936768149882905
920,721,1641,1.276005547850208
1619,523,2142,3.095602294455067
4191,375,4566,11.176
89,838,927,0.1062052505966587
1611,806,2417,1.998759305210918
3933,374,4307,10.516042780748664
445,440,885,1.0113636363636365
2442,482,2924,5.066390041493776
496,903,1399,0.5492801771871539
2183,310,2493,7.041935483870968
1107,904,2011,1.2245575221238938
29,58,87,0.5
682,575,1257,1.1860869565217391
2703,615,3318,4.3951219512195125
2065,619,2684,3.3360258481421647
4467,543,5010,8.226519337016574
2711,67,2778,40.46268656716418
65,710,775,0.0915492957746478
4355,428,4783,10.175233644859814
6434,851,7285,7.560517038777908
1494,272,1766,5.492647058823529
1788,281,2069,6.362989323843417
6773,828,7601,8.179951690821255
4452,684,5136,6.508771929824562
787,89,876,8.842696629213483
36,988,1024,0.0364372469635627
1170,406,1576,2.8817733990147785
4553,228,4781,19.96929824561404
419,376,795,1.1143617021276595
38,297,335,0.1279461279461279
3160,936,4096,3.376068376068376
2193,150,2343,14.62
5713,290,6003,19.7
1650,659,2309,2.503793626707132
28,618,646,0.0453074433656957
187,110,297,1.7
1841,549,2390,3.3533697632058286
6878,69,6947,99.68115942028986
3636,741,4377,4.906882591093117
4761,10,4771,476.1
4522,331,4853,13.661631419939576
1518,230,1748,6.6
23,213,236,0.107981220657277
1219,391,1610,3.117647058823529
728,279,1007,2.609318996415771
2896,524,3420,5.526717557251908
3547,505,4052,7.023762376237624
6782,964,7746,7.035269709543568
1004,776,1780,1.2938144329896908
798,370,1168,2.156756756756757
884,363,1247,2.435261707988981
58,328,386,0.1768292682926829
335,41,376,8.170731707317072
975,189,1164,5.158730158730159
494,504,998,0.98015873015873
4961,579,5540,8.568221070811745
965,914,1879,1.0557986870897156
17,592,609,0.0287162162162162
1618,523,2141,3.0936902485659656
3655,323,3978,11.31578947368421
1506,204,1710,7.382352941176471
471,405,876,1.162962962962963
374,1001,1375,0.3736263736263736
3171,361,3532,8.78393351800554
46,979,1025,0.0469867211440245
460,614,1074,0.749185667752443
1819,257,2076,7.077821011673152
3376,577,3953,5.8509532062391685
6701,414,7115,16.185990338164252
21,153,174,0.1372549019607843
2668,404,3072,6.603960396039604
1819,553,2372,3.2893309222423146
1669,502,2171,3.324701195219124
61,47,108,1.297872340425532
224,414,638,0.5410628019323671
6029,639,6668,9.435054773082944
5618,712,6330,7.890449438202247
1674,339,2013,4.938053097345133
64,131,195,0.4885496183206106
3272,356,3628,9.191011235955056
1493,424,1917,3.52122641509434
15,486,501,0.0308641975308641
976,93,1069,10.494623655913978
877,119,996,7.369747899159663
2272,532,2804,4.270676691729324
7464,184,7648,40.56521739130435
3423,25,3448,136.92
692,125,817,5.536
11,679,690,0.01620029455081
124,392,516,0.3163265306122449
2239,117,2356,19.136752136752136
1518,314,1832,4.834394904458598
7309,59,7368,123.8813559322034
4931,583,5514,8.457975986277873
20,769,789,0.0260078023407022
1832,356,2188,5.146067415730337
5828,718,6546,8.116991643454039
453,293,746,1.546075085324232
4039,295,4334,13.691525423728814
1252,3,1255,417.3333333333333
1157,48,1205,24.104166666666668
177,877,1054,0.201824401368301
5148,260,5408,19.8
7426,380,7806,19.542105263157893
2692,478,3170,5.631799163179917
2243,654,2897,3.429663608562691
5946,403,6349,14.754342431761788
2051,693,2744,2.95959595959596
4904,35,4939,140.11428571428573
251,376,627,0.6675531914893617
3289,34,3323,96.73529411764706
6010,497,6507,12.092555331991951
4098,549,4647,7.46448087431694
2463,781,3244,3.1536491677336747
6973,677,7650,10.299852289512556
2804,314,3118,8.929936305732484
150,14,164,10.714285714285714
4456,664,5120,6.710843373493976
5992,664,6656,9.024096385542167
3825,132,3957,28.977272727272727
3963,270,4233,14.677777777777775
5581,290,5871,19.24482758620689
584,83,667,7.036144578313253
1779,341,2120,5.217008797653959
4038,610,4648,6.619672131147541
4002,341,4343,11.736070381231672
329,419,748,0.7852028639618138
959,205,1164,4.678048780487805
1245,900,2145,1.3833333333333333
1047,936,1983,1.1185897435897436
38,410,448,0.0926829268292682
1025,285,1310,3.5964912280701755
1380,190,1570,7.263157894736842
2897,200,3097,14.485
3244,987,4231,3.286727456940223
1148,430,1578,2.6697674418604653
474,388,862,1.2216494845360826
459,117,576,3.923076923076923
627,963,1590,0.6510903426791277
1024,367,1391,2.790190735694823
1628,93,1721,17.50537634408602
6486,983,7469,6.598168870803662
824,754,1578,1.0928381962864722
1803,23,1826,78.3913043478261
2767,930,3697,2.975268817204301
654,351,1005,1.8632478632478635
2872,338,3210,8.497041420118343
1054,695,1749,1.516546762589928
3394,663,4057,5.119155354449472
1613,153,1766,10.54248366013072
39,371,410,0.105121293800539
4632,207,4839,22.3768115942029
41,790,831,0.0518987341772151
1199,117,1316,10.247863247863249
143,597,740,0.2395309882747068
886,67,953,13.223880597014926
2938,111,3049,26.46846846846847
667,413,1080,1.6150121065375302
4462,248,4710,17.991935483870968
500,46,546,10.869565217391305
3465,907,4372,3.820286659316428
129,147,276,0.8775510204081632
1375,155,1530,8.870967741935484
5213,938,6151,5.5575692963752665
2112,406,2518,5.201970443349754
1708,330,2038,5.175757575757576
1734,494,2228,3.5101214574898787
417,438,855,0.952054794520548
32,372,404,0.086021505376344
2263,34,2297,66.55882352941177
5790,481,6271,12.037422037422038
3854,668,4522,5.769461077844311
1850,418,2268,4.425837320574162
7454,203,7657,36.7192118226601
32,620,652,0.0516129032258064
23,1008,1031,0.0228174603174603
2243,654,2897,3.429663608562691
1472,517,1989,2.847195357833656
5113,329,5442,15.541033434650457
4485,444,4929,10.10135135135135
4979,983,5962,5.065106815869786
6741,364,7105,18.51923076923077
2061,158,2219,13.044303797468354
2624,313,2937,8.383386581469649
4276,126,4402,33.93650793650794
41,665,706,0.0616541353383458
4015,740,4755,5.425675675675675
2337,62,2399,37.693548387096776
1778,315,2093,5.644444444444445
1003,684,1687,1.466374269005848
1137,679,1816,1.674521354933726
1065,144,1209,7.395833333333333
818,267,1085,3.0636704119850187
3742,947,4689,3.95142555438226
1592,541,2133,2.942698706099815
2275,195,2470,11.666666666666666
864,852,1716,1.0140845070422535
2158,405,2563,5.328395061728395
2799,396,3195,7.068181818181818
2545,747,3292,3.406961178045516
574,529,1103,1.0850661625708884
3402,428,3830,7.9485981308411215
3875,746,4621,5.194369973190349
252,611,863,0.4124386252045826
2285,343,2628,6.661807580174927
700,190,890,3.684210526315789
209,57,266,3.6666666666666665
4660,161,4821,28.944099378881987
4410,249,4659,17.710843373493976
67,907,974,0.073869900771775
1138,343,1481,3.317784256559767
1778,315,2093,5.644444444444445
91,739,830,0.1231393775372124
109,310,419,0.3516129032258064
2440,503,2943,4.850894632206759
1148,534,1682,2.149812734082397
226,23,249,9.826086956521738
2180,950,3130,2.294736842105263
4715,37,4752,127.43243243243244
550,502,1052,1.095617529880478
3735,952,4687,3.923319327731092
652,220,872,2.963636363636364
7889,209,8098,37.74641148325359
2391,46,2437,51.97826086956522
479,422,901,1.1350710900473933
156,27,183,5.777777777777778
2118,527,2645,4.018975332068311
3832,190,4022,20.16842105263158
130,71,201,1.8309859154929573
163,954,1117,0.1708595387840671
2910,363,3273,8.016528925619834
828,502,1330,1.649402390438247
16,341,357,0.0469208211143695
6494,287,6781,22.62717770034844
2284,399,2683,5.724310776942356
1145,310,1455,3.693548387096774
2041,1003,3044,2.0348953140578265
970,706,1676,1.3739376770538243
1882,397,2279,4.740554156171284
2286,47,2333,48.63829787234042
4910,355,5265,13.830985915492958
128,469,597,0.2729211087420042
6841,93,6934,73.55913978494624
449,810,1259,0.554320987654321
2168,247,2415,8.777327935222672
1618,640,2258,2.528125
2625,452,3077,5.807522123893805
1829,24,1853,76.20833333333333
16,549,565,0.029143897996357
64,1000,1064,0.064
2711,148,2859,18.31756756756757
1707,436,2143,3.915137614678899
28,625,653,0.0448
117893,496,118389,237.6875
32,486,518,0.0658436213991769
2000,465,2465,4.301075268817204
6617,951,7568,6.957939011566772
23,791,814,0.0290771175726927
873,261,1134,3.3448275862068964
3205,454,3659,7.059471365638767
456,208,664,2.1923076923076925
14,432,446,0.0324074074074074
221,246,467,0.8983739837398373
3949,529,4478,7.465028355387524
3584,315,3899,11.377777777777778
3216,643,3859,5.001555209953343
1846,87,1933,21.2183908045977
7461,139,7600,53.67625899280576
1218,430,1648,2.832558139534884
768,778,1546,0.987146529562982
5460,215,5675,25.3953488372093
55,625,680,0.088
4005,634,4639,6.317034700315458
55,856,911,0.0642523364485981
5376,372,5748,14.451612903225806
2229,918,3147,2.4281045751633985
2111,212,2323,9.95754716981132
7506,576,8082,13.03125
1076,113,1189,9.52212389380531
1839,531,2370,3.463276836158192
17,378,395,0.0449735449735449
3634,425,4059,8.550588235294118
2667,604,3271,4.4155629139072845
2199,734,2933,2.995912806539509
16,545,561,0.0293577981651376
7142,141,7283,50.65248226950354
1234,197,1431,6.2639593908629445
944,538,1482,1.754646840148699
3646,822,4468,4.435523114355231
3883,270,4153,14.38148148148148
1951,195,2146,10.005128205128203
1582,747,2329,2.1178045515394914
1891,849,2740,2.227326266195524
1498,544,2042,2.7536764705882355
5729,692,6421,8.278901734104046
164,87,251,1.885057471264368
911,5,916,182.2
3133,365,3498,8.583561643835617
7020,515,7535,13.631067961165048
3682,381,4063,9.664041994750656
2217,315,2532,7.038095238095238
340,486,826,0.6995884773662552
1366,1020,2386,1.3392156862745097
5828,718,6546,8.116991643454039
3043,229,3272,13.2882096069869
7763,195,7958,39.81025641025641
3130,312,3442,10.032051282051285
6528,188,6716,34.723404255319146
2410,375,2785,6.426666666666667
4259,583,4842,7.305317324185249
2870,389,3259,7.377892030848329
4791,307,5098,15.60586319218241
7688,161,7849,47.75155279503105
3323,397,3720,8.370277078085643
1879,212,2091,8.86320754716981
4683,462,5145,10.136363636363637
1037,308,1345,3.366883116883117
3044,477,3521,6.381551362683438
342,845,1187,0.4047337278106508
4877,492,5369,9.91260162601626
1767,108,1875,16.36111111111111
5658,106,5764,53.37735849056604
306,413,719,0.7409200968523002
6514,585,7099,11.135042735042736
1291,983,2274,1.313326551373347
6659,354,7013,18.81073446327684
519,57,576,9.105263157894736
809,568,1377,1.4242957746478873
1342,155,1497,8.658064516129032
3958,121,4079,32.710743801652896
2738,923,3661,2.966413867822318
622,900,1522,0.6911111111111111
5148,542,5690,9.498154981549815
6322,473,6795,13.365750528541229
1141,425,1566,2.684705882352941
31,476,507,0.065126050420168
5832,534,6366,10.92134831460674
811,326,1137,2.4877300613496933
29,528,557,0.0549242424242424
3308,47,3355,70.38297872340425
138,169,307,0.8165680473372781
2307,86,2393,26.82558139534884
55,126,181,0.4365079365079365
5027,512,5539,9.818359375
187,802,989,0.2331670822942643
6627,426,7053,15.556338028169014
4308,384,4692,11.21875
873,223,1096,3.914798206278027
2132,771,2903,2.765239948119325
979,986,1965,0.9929006085192698
253,115,368,2.2
4218,1016,5234,4.151574803149607
5580,382,5962,14.607329842931938
38,376,414,0.101063829787234
4641,457,5098,10.155361050328228
3266,703,3969,4.6458036984352775
6235,346,6581,18.02023121387284
6904,324,7228,21.30864197530864
2761,464,3225,5.950431034482759
878,962,1840,0.9126819126819128
3174,47,3221,67.53191489361703
1287,906,2193,1.4205298013245031
5506,113,5619,48.72566371681416
377,18,395,20.944444444444443
1462,648,2110,2.256172839506173
488,647,1135,0.7542503863987635
814,338,1152,2.408284023668639
5770,395,6165,14.60759493670886
601,508,1109,1.1830708661417322
346,903,1249,0.3831672203765227
1842,681,2523,2.7048458149779737
3628,250,3878,14.512
1788,375,2163,4.768
5161,657,5818,7.8554033485540335
3871,508,4379,7.62007874015748
1650,312,1962,5.288461538461538
29,564,593,0.051418439716312
3650,536,4186,6.809701492537314
6337,443,6780,14.304740406320542
47,811,858,0.0579531442663378
1564,604,2168,2.589403973509934
5810,731,6541,7.948016415868673
289,790,1079,0.3658227848101266
121,53,174,2.2830188679245285
58,983,1041,0.0590030518819938
1989,446,2435,4.459641255605381
17,186,203,0.0913978494623656
5239,400,5639,13.0975
2275,489,2764,4.652351738241308
18,205,223,0.0878048780487804
1842,810,2652,2.274074074074074
343,243,586,1.411522633744856
1601,783,2384,2.044699872286079
488,207,695,2.357487922705314
218,3,221,72.66666666666667
17,1006,1023,0.0168986083499005
3976,386,4362,10.300518134715023
2261,558,2819,4.051971326164875
3968,508,4476,7.811023622047244
2258,319,2577,7.078369905956113
3020,658,3678,4.589665653495441
1618,594,2212,2.723905723905724
1659,402,2061,4.126865671641791
7529,427,7956,17.63231850117096
5552,395,5947,14.055696202531646
4353,498,4851,8.740963855421686
73,28,101,2.607142857142857
1176,140,1316,8.4
5695,346,6041,16.459537572254334
5953,791,6744,7.525916561314792
4720,496,5216,9.516129032258064
6028,596,6624,10.114093959731544
1159,817,1976,1.4186046511627908
2129,973,3102,2.188078108941418
36,194,230,0.1855670103092783
7030,406,7436,17.31527093596059
429,649,1078,0.6610169491525424
6467,680,7147,9.510294117647058
4129,433,4562,9.53579676674365
742,286,1028,2.5944055944055946
4120,288,4408,14.305555555555555
4315,996,5311,4.332329317269076
4700,725,5425,6.482758620689655
3811,672,4483,5.6711309523809526
1686,464,2150,3.6336206896551726
1043,255,1298,4.090196078431372
3876,448,4324,8.651785714285714
4594,730,5324,6.293150684931507
7682,84,7766,91.45238095238096
2349,140,2489,16.77857142857143
3824,964,4788,3.966804979253112
824,754,1578,1.0928381962864722
1374,633,2007,2.170616113744076
512,199,711,2.57286432160804
47,545,592,0.0862385321100917
4564,243,4807,18.781893004115226
3667,138,3805,26.57246376811594
1582,211,1793,7.497630331753554
3018,400,3418,7.545
5089,415,5504,12.26265060240964
1098,260,1358,4.223076923076923
3698,434,4132,8.52073732718894
1217,384,1601,3.169270833333333
5037,67,5104,75.17910447761194
4523,153,4676,29.56209150326797
5447,830,6277,6.562650602409638
40,858,898,0.0466200466200466
2715,523,3238,5.191204588910134
508,212,720,2.39622641509434
2542,912,3454,2.787280701754386
7546,110,7656,68.6
1073,955,2028,1.1235602094240835
2495,134,2629,18.619402985074625
1827,268,2095,6.817164179104478
393,105,498,3.742857142857143
409,1017,1426,0.4021632251720747
446,4,450,111.5
118,204,322,0.5784313725490197
19,265,284,0.0716981132075471
1723,416,2139,4.141826923076923
4812,566,5378,8.501766784452297
19,341,360,0.0557184750733137
3722,3,3725,1240.6666666666667
1347,997,2344,1.3510531594784354
6589,259,6848,25.44015444015444
2981,332,3313,8.978915662650602
122,660,782,0.1848484848484848
109,1001,1110,0.1088911088911089
7028,779,7807,9.021822849807446
1384,139,1523,9.9568345323741
360,286,646,1.2587412587412588
7164,365,7529,19.627397260273973
540,550,1090,0.9818181818181818
1813,982,2795,1.8462321792260687
4095,525,4620,7.8
4396,456,4852,9.640350877192985
3955,502,4457,7.878486055776892
607,1019,1626,0.5956820412168793
41,500,541,0.082
877,428,1305,2.049065420560748
29,963,992,0.0301142263759086
481,571,1052,0.8423817863397548
429,670,1099,0.6402985074626866
7242,583,7825,12.42195540308748
6623,750,7373,8.830666666666668
5385,235,5620,22.91489361702128
4619,241,4860,19.16597510373444
2115,324,2439,6.527777777777778
619,162,781,3.820987654320988
3892,82,3974,47.46341463414634
