num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
1310,789,2099,1.6603295310519646
4237,184,4421,23.02717391304348
673,358,1031,1.8798882681564248
3292,542,3834,6.07380073800738
195,610,805,0.319672131147541
892,701,1593,1.2724679029957204
2242,757,2999,2.961690885072655
158,432,590,0.3657407407407407
2995,405,3400,7.395061728395062
3824,580,4404,6.593103448275862
623,145,768,4.296551724137931
1286,139,1425,9.251798561151078
3811,824,4635,4.625
2259,930,3189,2.4290322580645163
12,353,365,0.0339943342776204
635,95,730,6.684210526315789
1248,398,1646,3.135678391959799
388,495,883,0.7838383838383839
2475,610,3085,4.057377049180328
2156,662,2818,3.256797583081571
1072,928,2000,1.1551724137931034
930,590,1520,1.576271186440678
4802,33,4835,145.5151515151515
1319,146,1465,9.034246575342468
360,565,925,0.6371681415929203
7696,84,7780,91.61904761904762
13,690,703,0.0188405797101449
600,203,803,2.955665024630542
3012,835,3847,3.607185628742515
1255,528,1783,2.3768939393939394
3407,188,3595,18.12234042553192
190,757,947,0.2509907529722589
457,754,1211,0.6061007957559682
1448,347,1795,4.172910662824208
5586,340,5926,16.429411764705883
5540,784,6324,7.066326530612245
3295,499,3794,6.603206412825651
3088,348,3436,8.873563218390805
1593,271,1864,5.878228782287823
35,80,115,0.4375
741,110,851,6.736363636363636
1939,797,2736,2.4328732747804267
1569,487,2056,3.2217659137577
3820,389,4209,9.820051413881748
665,123,788,5.40650406504065
31,453,484,0.0684326710816777
2,29,31,0.0689655172413793
3200,966,4166,3.312629399585921
314,419,733,0.7494033412887828
6633,560,7193,11.844642857142857
5697,965,6662,5.9036269430051815
5689,495,6184,11.492929292929292
523,53,576,9.867924528301886
3289,34,3323,96.73529411764706
794,39,833,20.35897435897436
65,30,95,2.1666666666666665
6569,734,7303,8.949591280653951
1288,438,1726,2.9406392694063928
608,899,1507,0.6763070077864294
1853,453,2306,4.090507726269316
4742,519,5261,9.136801541425818
3797,110,3907,34.518181818181816
3210,463,3673,6.93304535637149
130,446,576,0.2914798206278027
1633,302,1935,5.4072847682119205
19,20,39,0.95
1023,356,1379,2.8735955056179776
6625,317,6942,20.899053627760253
227,638,865,0.3557993730407524
5224,439,5663,11.899772209567198
6020,101,6121,59.6039603960396
109,1001,1110,0.1088911088911089
2378,447,2825,5.319910514541387
4197,548,4745,7.658759124087592
628519,561,629080,1120.3547237076648
2074,815,2889,2.54478527607362
6701,414,7115,16.185990338164252
6478,429,6907,15.1002331002331
1569,245,1814,6.404081632653061
4197,784,4981,5.353316326530612
26,842,868,0.0308788598574821
6993,317,7310,22.05993690851735
2813,720,3533,3.906944444444445
106,399,505,0.2656641604010025
620,743,1363,0.8344549125168237
2880,508,3388,5.669291338582677
1800,761,2561,2.365308804204993
1211,783,1994,1.5466155810983395
7565,41,7606,184.5121951219512
338,326,664,1.0368098159509205
15,308,323,0.0487012987012987
72,79,151,0.9113924050632912
1067,113,1180,9.442477876106194
274664,460,275124,597.0956521739131
4564,412,4976,11.07766990291262
3565,366,3931,9.740437158469945
413,10,423,41.3
401867,398,402265,1009.71608040201
1778,226,2004,7.867256637168142
2549,536,3085,4.755597014925373
792,129,921,6.1395348837209305
21,914,935,0.0229759299781181
814,345,1159,2.3594202898550725
2104,19,2123,110.73684210526316
814,844,1658,0.9644549763033176
1637,292,1929,5.606164383561644
421,397,818,1.0604534005037782
2847,670,3517,4.249253731343283
3746,772,4518,4.852331606217617
882,424,1306,2.080188679245283
3020,53,3073,56.9811320754717
358,294,652,1.217687074829932
177,793,970,0.223203026481715
30,963,993,0.0311526479750778
781,429,1210,1.8205128205128205
128,469,597,0.2729211087420042
5688,847,6535,6.715466351829988
906,53,959,17.09433962264151
1236,177,1413,6.983050847457627
5501,107,5608,51.41121495327103
74,657,731,0.1126331811263318
3882,797,4679,4.870765370138018
679,40,719,16.975
7083,792,7875,8.943181818181818
3556,954,4510,3.7274633123689727
4063,978,5041,4.15439672801636
569,439,1008,1.296127562642369
4769,148,4917,32.222972972972975
15,997,1012,0.0150451354062186
2458,888,3346,2.768018018018018
141,22,163,6.409090909090909
131,149,280,0.8791946308724832
739,4,743,184.75
320,140,460,2.2857142857142856
1123,619,1742,1.81421647819063
2170,219,2389,9.908675799086758
206,312,518,0.6602564102564102
1627,130,1757,12.515384615384615
6313,301,6614,20.97342192691029
1584,371,1955,4.269541778975741
4160,796,4956,5.226130653266332
390,611,1001,0.6382978723404256
1927,409,2336,4.711491442542787
3385,306,3691,11.062091503267974
3654,144,3798,25.375
2992,375,3367,7.978666666666666
421,346,767,1.216763005780347
4962,821,5783,6.043848964677223
14,321,335,0.043613707165109
6347,454,6801,13.980176211453744
4030,960,4990,4.197916666666667
667,674,1341,0.9896142433234422
731,726,1457,1.0068870523415978
758,326,1084,2.3251533742331287
5786,150,5936,38.57333333333333
4413,555,4968,7.951351351351351
2067,506,2573,4.08498023715415
729,479,1208,1.5219206680584552
695,444,1139,1.5653153153153154
209,89,298,2.348314606741573
2206,39,2245,56.56410256410256
1994,243,2237,8.205761316872428
5130,108,5238,47.5
1831,105,1936,17.438095238095237
833,928,1761,0.8976293103448276
46,535,581,0.0859813084112149
262,863,1125,0.3035921205098493
334,425,759,0.7858823529411765
6688,278,6966,24.05755395683453
4993,201,5194,24.8407960199005
1764,474,2238,3.721518987341772
141,65,206,2.169230769230769
3590,963,4553,3.727933541017653
6279,443,6722,14.173814898419865
1044,947,1991,1.102428722280887
68,544,612,0.125
480,571,1051,0.840630472854641
2896,390,3286,7.425641025641026
197,40,237,4.925
4417,466,4883,9.478540772532188
1015,500,1515,2.03
498,187,685,2.663101604278075
5550,89,5639,62.35955056179776
1850,418,2268,4.425837320574162
2136,204,2340,10.470588235294118
1254,62,1316,20.225806451612904
326,924,1250,0.3528138528138528
5100,685,5785,7.445255474452555
44,858,902,0.0512820512820512
2772,188,2960,14.74468085106383
1807,806,2613,2.2419354838709675
5168,304,5472,17.0
1230,566,1796,2.173144876325088
4802,636,5438,7.550314465408805
2127,902,3029,2.358093126385809
811,289,1100,2.8062283737024223
2035,626,2661,3.2507987220447285
3573,911,4484,3.922063666300768
20,244,264,0.081967213114754
3931,839,4770,4.685339690107271
490,39,529,12.564102564102564
728,834,1562,0.8729016786570744
1189,58,1247,20.5
771,38,809,20.289473684210527
33,424,457,0.0778301886792452
3868,331,4199,11.685800604229607
32,40,72,0.8
347867,476,348343,730.813025210084
744,658,1402,1.1306990881458967
2463,422,2885,5.8364928909952605
40,858,898,0.0466200466200466
1169,826,1995,1.4152542372881356
32,46,78,0.6956521739130435
4531,429,4960,10.56177156177156
600,28,628,21.428571428571427
4379,690,5069,6.346376811594203
2080,259,2339,8.03088803088803
710,529,1239,1.3421550094517958
218,3,221,72.66666666666667
3251,858,4109,3.789044289044289
7027,203,7230,34.61576354679803
1365,455,1820,3.0
6742,726,7468,9.286501377410469
1984,52,2036,38.15384615384615
1911,115,2026,16.617391304347827
1242,908,2150,1.36784140969163
3956,643,4599,6.152410575427683
201,883,1084,0.2276330690826727
2573,449,3022,5.730512249443208
430,355,785,1.2112676056338028
2818,316,3134,8.917721518987342
2858,681,3539,4.196769456681351
6365,121,6486,52.603305785123965
1896,262,2158,7.236641221374046
3751,816,4567,4.596813725490196
332,645,977,0.5147286821705427
1107,904,2011,1.2245575221238938
385,435,820,0.8850574712643678
1178,534,1712,2.205992509363296
413,10,423,41.3
7020,515,7535,13.631067961165048
2457,165,2622,14.89090909090909
51,100,151,0.51
133,727,860,0.1829436038514443
222,334,556,0.6646706586826348
3214,162,3376,19.839506172839503
926,369,1295,2.5094850948509486
5906,644,6550,9.170807453416147
5338,485,5823,11.00618556701031
697,430,1127,1.6209302325581396
2546,875,3421,2.9097142857142857
6447,318,6765,20.27358490566038
5,495,500,0.0101010101010101
6954,376,7330,18.49468085106383
2106,292,2398,7.212328767123288
5244,470,5714,11.157446808510638
876,676,1552,1.2958579881656804
1640,419,2059,3.9140811455847255
46,408,454,0.1127450980392156
4426,319,4745,13.87460815047022
682,727,1409,0.938101788170564
557,656,1213,0.8490853658536586
811265,412,811677,1969.0898058252428
6513,284,6797,22.933098591549296
2453,983,3436,2.495422177009156
6376,305,6681,20.904918032786885
7767,157,7924,49.47133757961783
2451,588,3039,4.168367346938775
3962,416,4378,9.524038461538462
6558,76,6634,86.28947368421052
587,408,995,1.4387254901960784
1718,658,2376,2.610942249240121
3881,455,4336,8.52967032967033
2922,466,3388,6.2703862660944205
3769,26,3795,144.96153846153845
29,581,610,0.0499139414802065
1578,41,1619,38.48780487804878
2946,190,3136,15.505263157894737
962,133,1095,7.233082706766917
448,649,1097,0.6902927580893683
308,38,346,8.105263157894736
14,635,649,0.0220472440944881
5300,953,6253,5.561385099685205
2202,438,2640,5.027397260273973
944,534,1478,1.7677902621722847
3219,470,3689,6.848936170212766
4467,720,5187,6.204166666666667
2416,344,2760,7.023255813953488
744,522,1266,1.4252873563218391
6465,900,7365,7.183333333333334
1518,879,2397,1.726962457337884
7316,336,7652,21.77380952380953
2563,384,2947,6.674479166666667
450,160,610,2.8125
737413,390,737803,1890.802564102564
5837,699,6536,8.350500715307582
2918,478,3396,6.104602510460251
687,652,1339,1.053680981595092
3667,227,3894,16.154185022026432
1863,387,2250,4.813953488372093
1092,619,1711,1.764135702746365
1235,580,1815,2.1293103448275863
685,55,740,12.454545454545457
35,923,958,0.037919826652221
16,642,658,0.0249221183800623
721,587,1308,1.2282793867120954
2690,415,3105,6.481927710843373
3777,559,4336,6.756708407871199
9,831,840,0.0108303249097472
329,400,729,0.8225
4097,364,4461,11.255494505494504
3088,608,3696,5.078947368421052
4587,250,4837,18.348
4577,1015,5592,4.50935960591133
3528,303,3831,11.643564356435643
16,314,330,0.0509554140127388
18,414,432,0.0434782608695652
2370,974,3344,2.433264887063655
1897,317,2214,5.98422712933754
2269,139,2408,16.323741007194243
203,218,421,0.9311926605504588
1472,655,2127,2.2473282442748093
6843,938,7781,7.295309168443497
5267,511,5778,10.30724070450098
3304,466,3770,7.090128755364807
2437,456,2893,5.344298245614035
267,92,359,2.902173913043478
1119,666,1785,1.68018018018018
361,455,816,0.7934065934065934
1361,623,1984,2.184590690208668
7398,454,7852,16.295154185022028
2243,654,2897,3.429663608562691
433692,611,434303,709.8068739770868
2413,358,2771,6.740223463687151
57,964,1021,0.0591286307053941
75,712,787,0.1053370786516853
1008,191,1199,5.277486910994765
4715,37,4752,127.43243243243244
6815,300,7115,22.716666666666665
6252,366,6618,17.081967213114755
14,814,828,0.0171990171990172
39,418,457,0.0933014354066985
949,341,1290,2.782991202346041
5298,875,6173,6.054857142857143
1758,143,1901,12.293706293706292
1325,322,1647,4.114906832298137
1672,752,2424,2.223404255319149
880,389,1269,2.2622107969151672
1980,862,2842,2.296983758700696
2148,966,3114,2.2236024844720497
4154,103,4257,40.33009708737864
3811,824,4635,4.625
3932,713,4645,5.514726507713885
580,360,940,1.6111111111111112
4683,145,4828,32.296551724137935
4608,775,5383,5.945806451612904
1706,754,2460,2.2625994694960214
2144,3,2147,714.6666666666666
5821,183,6004,31.808743169398905
2287,350,2637,6.534285714285715
18,73,91,0.2465753424657534
801,784,1585,1.0216836734693877
1351,881,2232,1.533484676503973
1791,315,2106,5.685714285714286
19,283,302,0.0671378091872791
4468,900,5368,4.964444444444444
6,192,198,0.03125
113,54,167,2.092592592592593
18,246,264,0.073170731707317
1815,591,2406,3.071065989847716
1563,154,1717,10.14935064935065
294985,108,295093,2731.3425925925926
74,41,115,1.804878048780488
2916,805,3721,3.622360248447205
1682,108,1790,15.574074074074074
4223,346,4569,12.205202312138727
712,657,1369,1.0837138508371384
4293,338,4631,12.701183431952662
4979,647,5626,7.695517774343122
47,961,1008,0.0489073881373569
2162,708,2870,3.053672316384181
500,1021,1521,0.4897159647404505
3992,309,4301,12.919093851132686
508,502,1010,1.0119521912350598
4850,564,5414,8.599290780141844
1013,706,1719,1.434844192634561
1735,412,2147,4.211165048543689
1183,465,1648,2.544086021505376
4170,194,4364,21.49484536082474
6212,371,6583,16.743935309973047
10,143,153,0.0699300699300699
495,410,905,1.2073170731707317
425,120,545,3.5416666666666665
563,184,747,3.0597826086956523
2306,392,2698,5.88265306122449
3872,291,4163,13.305841924398626
3838,664,4502,5.780120481927711
2997,199,3196,15.06030150753769
3911,173,4084,22.60693641618497
740,574,1314,1.289198606271777
1030,333,1363,3.093093093093093
713,261,974,2.731800766283525
4,80,84,0.05
4913,958,5871,5.12839248434238
1004,98,1102,10.244897959183673
376,427,803,0.8805620608899297
256,125,381,2.048
1735,412,2147,4.211165048543689
227,90,317,2.522222222222222
3012,104,3116,28.96153846153846
5535,916,6451,6.042576419213974
2447,307,2754,7.970684039087948
2846,683,3529,4.166910688140557
2612,480,3092,5.441666666666666
364,439,803,0.8291571753986332
648,609,1257,1.064039408866995
28,40,68,0.7
6679,427,7106,15.641686182669789
994,784,1778,1.2678571428571428
788,26,814,30.307692307692307
31,149,180,0.2080536912751678
776,379,1155,2.0474934036939314
360,291,651,1.2371134020618555
71,959,1030,0.0740354535974974
1022,346,1368,2.953757225433526
6479,626,7105,10.349840255591054
57,27,84,2.111111111111111
2579,364,2943,7.085164835164835
172912,724,173636,238.82872928176795
1750,322,2072,5.434782608695652
1221,891,2112,1.3703703703703705
1413,463,1876,3.0518358531317493
7722,127,7849,60.803149606299215
2219,425,2644,5.221176470588235
2523,700,3223,3.604285714285714
191640,477,192117,401.76100628930817
786,925,1711,0.8497297297297297
174968,723,175691,242.0027662517289
1805,609,2414,2.9638752052545154
2197,621,2818,3.5378421900161032
99,615,714,0.1609756097560975
7261,410,7671,17.709756097560977
3092,399,3491,7.74937343358396
961,565,1526,1.7008849557522123
1594,519,2113,3.071290944123314
2633,213,2846,12.36150234741784
2029,300,2329,6.763333333333334
1528,728,2256,2.098901098901099
207,11,218,18.818181818181817
11,72,83,0.1527777777777778
2024,660,2684,3.066666666666667
956,572,1528,1.6713286713286712
3650,536,4186,6.809701492537314
4773,800,5573,5.96625
1597,112,1709,14.258928571428571
1797,522,2319,3.442528735632184
4450,129,4579,34.49612403100775
43,74,117,0.581081081081081
5217,393,5610,13.274809160305344
25,342,367,0.0730994152046783
66,716,782,0.0921787709497206
1033,521,1554,1.982725527831094
3564,2,3566,1782.0
314,960,1274,0.3270833333333333
2702,492,3194,5.491869918699187
2656,963,3619,2.758047767393562
5501,748,6249,7.35427807486631
2755,845,3600,3.260355029585799
22,909,931,0.0242024202420242
5925,492,6417,12.042682926829269
1703,699,2402,2.436337625178827
3387,141,3528,24.02127659574468
1147,521,1668,2.201535508637236
12,921,933,0.013029315960912
1931,737,2668,2.620081411126187
6575,378,6953,17.394179894179896
2945,59,3004,49.91525423728814
1673,360,2033,4.647222222222222
321,513,834,0.6257309941520468
1295,344,1639,3.76453488372093
4125,573,4698,7.198952879581152
5262,167,5429,31.508982035928145
5552,416,5968,13.346153846153848
558,256,814,2.1796875
1503,93,1596,16.161290322580644
193,82,275,2.3536585365853657
1457,306,1763,4.761437908496732
1047,372,1419,2.814516129032258
3334,10,3344,333.4
3230,612,3842,5.277777777777778
2255,357,2612,6.3165266106442575
6581,631,7212,10.42947702060222
2966,269,3235,11.026022304832711
1646,125,1771,13.168
6440,775,7215,8.30967741935484
1096,955,2051,1.1476439790575916
323,611,934,0.5286415711947627
3638,256,3894,14.2109375
2273,662,2935,3.433534743202417
2210,370,2580,5.972972972972973
803,684,1487,1.1739766081871346
49,101,150,0.4851485148514851
891,383,1274,2.3263707571801566
3503,291,3794,12.037800687285223
28,186,214,0.1505376344086021
1484,575,2059,2.5808695652173914
1064,300,1364,3.546666666666667
7196,110,7306,65.41818181818182
2804,52,2856,53.92307692307692
6539,723,7262,9.044260027662515
643,787,1430,0.8170266836086404
85,66,151,1.2878787878787878
542,260,802,2.0846153846153848
118,50,168,2.36
3155,475,3630,6.642105263157895
179,354,533,0.5056497175141242
605,511,1116,1.183953033268102
3845,190,4035,20.23684210526316
93,33,126,2.8181818181818183
4103,588,4691,6.977891156462585
6885,354,7239,19.44915254237288
81,4,85,20.25
2076,580,2656,3.579310344827586
7496,434,7930,17.27188940092166
5383,137,5520,39.29197080291971
761,108,869,7.046296296296297
107,364,471,0.2939560439560439
1088,338,1426,3.218934911242604
22,816,838,0.0269607843137254
11,57,68,0.1929824561403508
603242,531,603773,1136.0489642184557
2349,797,3146,2.9473023839397743
6529,197,6726,33.142131979695435
5286,708,5994,7.466101694915254
1415,211,1626,6.706161137440758
1764,824,2588,2.1407766990291264
5206,64,5270,81.34375
839,314,1153,2.671974522292994
728,537,1265,1.355679702048417
21,327,348,0.0642201834862385
384,768,1152,0.5
2904,655,3559,4.433587786259542
3026,271,3297,11.166051660516604
2590,840,3430,3.083333333333333
5028,117,5145,42.97435897435897
1229,183,1412,6.715846994535519
1595,430,2025,3.7093023255813953
13,654,667,0.0198776758409785
1597,649,2246,2.460708782742681
1227,471,1698,2.605095541401274
223189,201,223390,1110.3930348258707
14,685,699,0.0204379562043795
52,361,413,0.1440443213296399
6235,346,6581,18.02023121387284
997,253,1250,3.940711462450593
1774,807,2581,2.198265179677819
6944,790,7734,8.78987341772152
